"","UMAP_1","UMAP_2"
"cell229_2",1.40237116217786,-4.10204135109554
"cell230_2",2.27577947422398,3.41995235845874
"cell231_2",0.332626157464572,2.82651458224786
"cell232_2",4.11414350611457,-1.91098707998657
"cell233_2",1.87200522254572,-3.16852182460323
"cell234_2",-0.445364492766065,-0.30177689239252
"cell235_2",4.44614553078215,-1.51469001254038
"cell236_2",0.435229971329361,4.08177514916958
"cell237_2",3.99475339392798,2.2412398417219
"cell238_2",0.233200876653355,4.60515865907199
"cell239_2",0.435975752160068,-0.760356622278531
"cell240_2",2.75827740526451,-4.39342341550751
"cell241_2",3.10247218615346,2.5719341042283
"cell242_2",2.217259093376,-2.32674092811067
"cell243_2",-2.3649132438099,1.84380282733794
"cell244_2",1.98891391700768,-3.00899800237399
"cell245_2",-1.55464817498662,1.36293763959985
"cell246_2",2.16599403586399,-1.21860521332796
"cell247_2",2.31569567363202,-2.55801405990759
"cell248_2",4.52588917377888,-0.934470713585499
"cell249_2",1.60783440469349,-1.25927029586405
"cell250_2",3.62071501859617,1.56491417371927
"cell251_2",4.38855102221641,-2.142688034727
"cell252_2",4.09472163266138,1.86932617994726
"cell253_2",3.09995840226523,-3.06340141234623
"cell254_2",2.23127119483225,4.23075183753677
"cell255_2",-0.335799186757409,-0.0764973727625128
"cell256_2",-2.53927020462034,-0.690080895952853
"cell257_2",3.15892434823115,-3.66469146860143
"cell258_2",1.96233778903847,-4.3275821969484
"cell259_2",4.06009730334983,-0.672813014523188
"cell260_2",-2.6998120211639,-0.0597246362295712
"cell261_2",2.57458274092351,-3.48666989955405
"cell262_2",3.63864032170047,-3.75072473747817
"cell263_2",3.48109248354784,-1.52240633969264
"cell264_2",2.61070030179175,-4.00471862034071
"cell265_2",1.75202500656608,2.64790657094114
"cell266_2",1.4596385037898,-4.94108236589409
"cell267_2",2.3599892217287,-3.31643345672501
"cell268_2",4.57377318739596,1.34146838550375
"cell269_2",-1.51223401058589,2.73069756674895
"cell270_2",-3.02267100865795,-4.53330431055589
"cell271_2",2.06010716688609,3.07272690875499
"cell272_2",3.94345084403933,2.33919491650437
"cell273_2",4.32547177861433,-1.45484809144477
"cell274_2",-1.20265951453236,1.38030061351692
"cell275_2",-12.9847389529069,-2.38278496956863
"cell276_2",4.73183799215134,-1.11245415972144
"cell277_2",-13.7562463487197,-2.67252360066496
"cell278_2",4.00651813131389,-0.80625655901354
"cell279_2",3.55177137699238,-3.63783214688857
"cell280_2",4.5821875784892,-3.16465093066508
"cell281_2",4.69591593230238,-1.0944173443829
"cell282_2",-2.72659218592967,-0.0161108918135471
"cell283_2",2.12148656772653,3.92725176475012
"cell284_2",0.97893485992458,-2.36343257333071
"cell285_2",-0.95451043539303,3.20424015124424
"cell286_2",3.81456616652464,1.02494088490607
"cell287_2",2.98840054184544,-0.514421320399425
"cell288_2",2.97850033624243,2.30830706875155
"cell289_2",1.61812965591122,-0.502787091904404
"cell290_2",3.79095381441975,-2.50037870969381
"cell291_2",0.873619719306072,-0.920843632129026
"cell292_2",2.62751100012857,1.80179478161654
"cell293_2",3.69627376932333,1.06302022837711
"cell294_2",-0.273028157699535,-0.440387978782605
"cell295_2",2.47594910522381,-1.04032499126985
"cell296_2",4.80764037023795,-0.671787015796487
"cell297_2",1.98714482049252,-4.4499332290333
"cell298_2",3.20249538788223,1.69451788760549
"cell299_2",3.89532720321697,-1.57372068036484
"cell300_2",2.47651245035816,-4.54408533982101
"cell301_2",-2.62001523914558,1.01590609588984
"cell302_2",3.41423665211294,-1.08039460252144
"cell303_2",-0.747981315948271,-2.3563037610995
"cell304_2",3.93879331890285,-1.80180903882124
"cell305_2",-0.678610593705307,-1.74622360656326
"cell306_2",-1.76756892063746,-0.799944967030976
"cell307_2",2.71647367066681,-4.56825536617743
"cell308_2",3.17234908958435,-1.78772041643196
"cell309_2",-12.3495475103725,-3.43633898469046
"cell310_2",-13.119027416096,-3.42085249791548
"cell311_2",3.23870546352052,2.925217706508
"cell312_2",-12.2249460363515,-1.83287632327039
"cell313_2",1.60839359644671,4.66834564793535
"cell314_2",-0.975415260123645,-1.22990045410726
"cell315_2",2.62936776534147,-0.17287759984055
"cell316_2",2.75622690405744,2.1838959248209
"cell317_2",-12.1358151975408,-3.30504487304431
"cell318_2",3.15862079943764,-4.26658757018039
"cell319_2",-0.706182741270795,-2.06814827527383
"cell320_2",1.72230874728174,2.2606721802775
"cell321_2",2.94334180744488,2.08522344509425
"cell322_2",1.67963254847696,0.450927656653174
"cell323_2",3.13779380987433,1.63690442174116
"cell324_2",1.39479419647923,-3.91690933305314
"cell325_2",-0.944041726647214,-1.70730261907314
"cell326_2",3.52505076032571,2.66627623709353
"cell327_2",-2.63454352941967,-1.35875428801576
"cell328_2",4.17003430317146,0.125782593810369
"cell329_2",-1.31265564763782,4.35782543947246
"cell330_2",3.65331669503006,-3.95913616638768
"cell331_2",3.27348509327103,-3.32480633241706
"cell332_2",4.92850636784919,-0.528967819133816
"cell333_2",4.48139322248837,-1.86533080587867
"cell334_2",-0.706746642402743,1.27025827951126
"cell335_2",-13.7505029301354,-2.79944815171699
"cell336_2",-0.334027996922484,-1.38423847566186
"cell337_2",1.22139130659854,1.99300179538104
"cell338_2",-1.47724802609263,1.01359651730848
"cell339_2",3.23937175508631,-3.36921805637251
"cell340_2",-1.20526931867438,1.16539450993968
"cell341_2",-1.15449109447208,-5.04668435384723
"cell342_2",2.92733996719714,-3.9452603037408
"cell343_2",4.13098434950864,-2.28962371019576
"cell344_2",0.682520368328777,2.895028451992
"cell345_2",-13.1336933453755,-1.78282489569348
"cell346_2",3.34903349217245,-1.0421320218782
"cell347_2",3.90856056151217,-2.06453386272302
"cell348_2",-0.549846415960307,-0.395233889375826
"cell349_2",1.96474271239409,3.06110906965653
"cell350_2",2.86131672769307,-4.42448365381368
"cell351_2",-2.81483785184085,2.11100204467609
"cell352_2",3.6386284013789,-2.00411241185003
"cell353_2",3.67812812007585,1.13517307615708
"cell354_2",-1.22549616073611,2.09494489609192
"cell355_2",2.51187236485807,1.8758844029776
"cell356_2",-12.3920609045029,-1.64534791725639
"cell357_2",-12.2890888867461,-1.04519387562597
"cell358_2",1.31520162772055,3.611941192843
"cell359_2",2.32978099828393,-0.778099378898196
"cell360_2",-0.780221765544762,-0.475822785431883
"cell361_2",3.54189994216206,-2.7839020527252
"cell362_2",1.93704360036323,1.15094928885527
"cell363_2",1.81472939951578,-4.29329051938131
"cell364_2",-1.36286692101786,2.094332381989
"cell365_2",1.17281357223307,-3.96835887080634
"cell366_2",-0.646830206969577,-2.38865427279375
"cell367_2",-0.0151303021769489,2.59317750504321
"cell368_2",0.847836775492272,-3.13981440165053
"cell369_2",3.9720926115767,-0.493552932733707
"cell370_2",3.23478767144287,1.62654135509921
"cell371_2",-0.430491622002147,-2.65078815384492
"cell372_2",2.09761371349551,-4.14118228861731
"cell373_2",-1.95516743854898,-1.26793070109867
"cell374_2",4.10855249068678,-2.98366173362458
"cell375_2",-1.86529356069302,1.83387711705208
"cell376_2",2.57872272524668,-3.00955615565962
"cell377_2",1.27763189881967,2.69538373997724
"cell378_2",0.486288970907165,-1.92869584585183
"cell379_2",1.41049829518693,0.527907319021275
"cell380_2",-0.707597633984338,-0.350198713700379
"cell381_2",0.241376262085609,-1.31185343792609
"cell382_2",2.49412071366438,-0.144735707460019
"cell383_2",-11.6133917221817,-3.54502189900832
"cell384_2",0.811938696029465,-4.80782372995451
"cell385_2",1.36325254992724,4.27477788979313
"cell386_2",-1.09625670841101,-3.18643207848448
"cell387_2",1.45337300728814,-3.73334525132161
"cell388_2",-11.6655437313885,-2.91051779667861
"cell389_2",-13.7319077086268,-2.53644409415719
"cell390_2",-0.0662242741859465,3.75866094756095
"cell391_2",1.81997235830121,-3.99276494976862
"cell392_2",4.20497135426199,-1.84303633797292
"cell393_2",-2.04020208872487,-4.67461986249832
"cell394_2",3.02948289140741,3.04100340759926
"cell395_2",3.31282977522861,1.50942283939241
"cell396_2",3.54051562715963,-0.320212053458005
"cell397_2",1.62614763347053,3.85964369754907
"cell398_2",-11.888406069189,-1.16389474179462
"cell399_2",2.29262862270557,-2.46978017352728
"cell400_2",-1.62194004374698,0.955515244486565
"cell401_2",4.43883586342351,0.968880434708625
"cell402_2",3.65874937583454,-2.25966008293406
"cell403_2",0.790049299889943,4.05359920209897
"cell404_2",-0.679933962690233,0.00853881818562185
"cell405_2",2.8072922909546,0.494454448576082
"cell406_2",-2.82824489159448,0.202247846027968
"cell407_2",3.40232552573585,-0.583491562839056
"cell408_2",1.5584852114754,0.722965249154669
"cell409_2",4.32980342774927,-2.29039719806036
"cell410_2",1.39289620790474,5.00256576615581
"cell411_2",2.44790927513912,-2.59105404362535
"cell412_2",3.1818610708562,-1.90382307916119
"cell413_2",-1.51420088237048,1.21757571121579
"cell414_2",-0.581264592014335,-4.85365860210555
"cell415_2",2.92256617505527,2.36575859836402
"cell416_2",1.47365515770601,-3.70350810230051
"cell417_2",5.00042715113377,-0.576608471831969
"cell418_2",3.4778098783185,0.769667661399223
"cell419_2",1.93472148163078,-4.50418578193699
"cell420_2",2.45887393965498,-3.52480377111493
"cell421_2",-0.31789589214873,-0.461763068535353
"cell422_2",-1.34353110228132,1.47156081068978
"cell423_2",-0.387871694822493,-0.448118914538525
"cell424_2",2.46446986644831,-4.4551335955196
"cell425_2",4.5767014035541,-1.85851946423176
"cell426_2",2.79694564562079,-2.80604022336146
"cell427_2",-12.604384022564,-1.85477030562129
"cell428_2",-0.97212832877941,3.31097313652827
"cell429_2",4.9962500521165,-0.899324627766193
"cell430_2",-1.29740935842345,-0.228418135799495
"cell431_2",3.65368686842512,2.84619126985447
"cell432_2",4.5310533912847,-0.700161217300832
"cell433_2",1.56917807707094,-4.4951057428589
"cell434_2",-13.4812555798452,-3.41132919940977
"cell435_2",2.82322503234709,-4.04912552999443
"cell436_2",4.55113538169608,1.30161121647109
"cell437_2",4.12530319458091,2.44288357163468
"cell438_2",1.57837561223879,-3.17849582891127
"cell439_2",-0.639404976201289,0.796377320803528
"cell440_2",-0.101887392013825,-0.88084573381831
"cell441_2",4.16735833454892,0.334761035600044
"cell442_2",3.529126556836,3.07285450732137
"cell443_2",1.59869842633355,-3.20711727916818
"cell444_2",-2.39194216696574,0.261282205784622
"cell445_2",3.22194437140958,-0.648959310759885
"cell446_2",-11.8823298927317,-3.77489944902297
"cell447_2",-0.142717232278648,-0.442486228852059
"cell448_2",3.39603199540901,-2.75229510253889
"cell449_2",-1.73736520704897,2.27711322344225
"cell450_2",-1.8326556128428,-3.07091823287402
"cell451_2",1.32725993686454,4.89379397184391
"cell452_2",3.10693895312547,2.99284556302042
"cell453_2",0.509360887344213,2.73435519324112
"cell454_2",0.664495662358261,-1.9583331579111
"cell455_2",0.697328937146283,0.410701094368538
"cell456_2",2.5896756450775,3.74873828089838
"cell457_2",3.01915176918633,-4.37519532263888
"cell458_2",-0.120104277034964,3.33290469121285
"cell459_2",-0.846811664006463,3.78333349850312
"cell460_2",-0.935366442753573,4.66774829483447
"cell461_2",1.03418832970503,3.54611656271593
"cell462_2",4.12298128577561,1.21218976398167
"cell463_2",3.92223313237042,-1.81842814982745
"cell464_2",0.654516191932193,1.06974814233899
"cell465_2",2.7240447902634,1.32516967954859
"cell466_2",-1.39744849603053,-2.2921652320653
"cell467_2",4.54356581888099,-0.550620172051701
"cell468_2",-2.12991274801885,0.862982904547938
"cell469_2",0.725203553754565,-0.157881265643724
"cell470_2",-2.98828174882432,-4.58138169578577
"cell471_2",4.18032552432323,-2.20753568931833
"cell472_2",1.74682010938133,4.49636123174689
"cell473_2",4.62196151440124,-0.69029300551261
"cell474_2",-13.3024604667913,-2.63425714657268
"cell475_2",-0.692016982886427,-2.37248831647239
"cell476_2",1.45207812701546,-0.377881813864506
"cell477_2",-1.36262763002548,-2.15301090079765
"cell478_2",3.90875121430913,-0.137486916497475
"cell479_2",-1.7532991637346,1.90801270820152
"cell480_2",0.458807963107305,-0.781076646997366
"cell481_2",4.02822306621695,0.0182874624650343
"cell482_2",3.38876883278278,-4.09814877494578
"cell483_2",-2.89748601025759,0.811647324427639
"cell484_2",0.644830780427762,3.56644251517791
"cell485_2",-1.07646718227233,2.72811361738792
"cell486_2",2.37229082182506,-4.61133822541456
"cell487_2",-0.894212193865609,-0.174252329537608
"cell488_2",4.47223942108308,-1.32747497203051
"cell489_2",-0.659357262812926,-1.10150386888466
"cell490_2",4.24234099363349,2.08339168389014
"cell491_2",1.02622266936899,4.14980869923111
"cell492_2",3.71840638361341,0.0192537230949887
"cell493_2",-0.290999461100815,0.0875454524541946
"cell494_2",4.49365339817169,-0.938209335838584
"cell495_2",4.92967851171659,-0.912706986341663
"cell496_2",2.49373883631468,2.64144099915388
"cell497_2",-1.97691803284434,-1.14534152461787
"cell498_2",2.88154066051161,-2.77857161472203
"cell499_2",2.50601185069715,-4.07687954076853
"cell500_2",2.78899466695883,-2.28601231251752
"cell501_2",0.870729009427117,-4.72132873542982
"cell502_2",-1.28564552053002,-5.86171655549032
"cell503_2",4.8215206081889,-0.975414026605595
"cell504_2",2.70122337273009,-3.84446687466645
"cell505_2",2.25267275074239,0.739668125061888
"cell506_2",-0.0897711541736292,2.45258761364943
"cell507_2",-0.139057931106152,1.2804074503967
"cell508_2",-0.970324810424973,-0.653303964206316
"cell509_2",-2.89261408766945,1.72078403920125
"cell510_2",4.45350970380715,1.20099329990043
"cell511_2",1.63133760333324,-4.33193509210994
"cell512_2",-0.0331103493581097,-4.79727268924033
"cell513_2",3.7969817079031,-3.00171419403878
"cell514_2",-1.19805414558492,3.91196754434687
"cell515_2",4.13688479351412,-1.05428175080818
"cell516_2",-13.2546565377625,-2.49039965191527
"cell517_2",-1.01321699693598,-2.10018753223208
"cell518_2",2.34818831762976,-4.85988629929189
"cell519_2",2.144947651715,4.3122793431336
"cell520_2",3.19217978579891,0.202047934379585
"cell521_2",1.76373710962688,-1.88984060385996
"cell522_2",3.74630635698124,-2.45635369470141
"cell523_2",-1.78778030594224,0.405397207550129
"cell524_2",2.80065640630781,-3.68351748056458
"cell525_2",3.78557338770496,-2.39708164731212
"cell526_2",-0.0725777692847649,5.08165392193644
"cell527_2",3.88701987443427,1.23071910800743
"cell528_2",1.1753846839181,-4.55141600646418
"cell529_2",-0.149106293243266,-0.856131985741864
"cell530_2",3.09705113714209,-3.83068668552212
"cell531_2",2.03731549251816,3.03859916328688
"cell532_2",-1.22474351043001,-5.19138817135036
"cell533_2",-1.87365704129473,3.90041659838337
"cell534_2",1.0057116263032,2.43050201382573
"cell535_2",-12.6779261712702,-2.21464867708202
"cell536_2",-11.4224551586125,-3.80976493310466
"cell537_2",2.69139536603025,1.27760100414039
"cell538_2",3.92161270177106,0.723893393051623
"cell539_2",1.38161711463473,-3.94178564060855
"cell540_2",-0.0565356787017997,3.49942035616648
"cell541_2",4.32634171449245,-0.393225989674246
"cell542_2",3.9225842635482,2.26839461496662
"cell543_2",3.42131098145332,-1.25239347440255
"cell544_2",-11.9706877456634,-2.56620470858427
"cell545_2",-0.870166513579469,3.36603695634729
"cell546_2",3.66818998160086,2.36746759566403
"cell547_2",2.73411118680366,-1.67283848329477
"cell548_2",-0.777296060615265,0.206979891201899
"cell549_2",2.80370725818845,-3.61514373410467
"cell550_2",-0.368930419851408,-3.45285023151664
"cell551_2",4.02123007659369,2.51168581018429
"cell552_2",4.06973316130493,2.36831499699012
"cell553_2",3.76083185063932,-2.65507159306357
"cell554_2",3.3133695476088,-0.932209100703386
"cell555_2",2.83524135573871,2.58531708629051
"cell556_2",0.915402449012886,1.14795891629504
"cell557_2",-0.824567374937472,-2.00984646167425
"cell558_2",2.48938184896322,-3.20168170925488
"cell559_2",-2.64198690653162,-1.48714653893965
"cell560_2",3.30453463777018,3.33559329623416
"cell561_2",3.92064510999457,1.8888727506687
"cell562_2",3.4642565658685,-0.604673247251429
"cell563_2",4.71398286898596,0.85278764184765
"cell564_2",1.96973487990125,2.69619835004594
"cell565_2",1.52429828981442,-4.50329500578993
"cell566_2",4.04258749890997,0.105572419442526
"cell567_2",3.81953343058076,-2.41386605731886
"cell568_2",1.65481183177339,-3.81154568027663
"cell569_2",-0.645244129882295,-1.31682393716282
"cell570_2",-1.03200128455349,1.61582112775665
"cell571_2",2.72001148090478,0.00911560665510003
"cell572_2",1.79178041832801,3.78056744681816
"cell573_2",-12.6206865944679,-2.48822005710537
"cell574_2",2.72471570844469,-4.17126613206867
"cell575_2",4.98546396107422,-0.748382072648582
"cell576_2",-1.97427902869826,2.14397985050483
"cell577_2",3.78305138439538,-1.01267780347919
"cell578_2",0.582192650788549,-1.6050092087574
"cell579_2",-12.5844594173837,-3.02752485894356
"cell580_2",2.50689331662231,-3.48674006872755
"cell581_2",1.0866775352093,-3.70782534309089
"cell582_2",4.07804541959062,2.12011465207917
"cell583_2",4.35952997564852,1.0103089356975
"cell584_2",-0.257696782851278,-3.09484716699556
"cell585_2",1.9998079512647,-2.73581364304757
"cell586_2",2.40470854576367,-4.502816968538
"cell587_2",0.147539976036687,1.12630556636467
"cell588_2",-12.33181562991,-3.38557694844914
"cell589_2",-0.618391718178742,-2.67524834454875
"cell590_2",4.29152088318835,-2.25240244439708
"cell591_2",-0.493192961311802,0.318143075355149
"cell592_2",2.86981968210779,3.01253281122051
"cell593_2",-11.6564676352935,-3.71368021302576
"cell594_2",-1.71964801457685,1.40790900818674
"cell595_2",4.05997391979115,-0.682504304225259
"cell596_2",-12.1666969193201,-0.693875435201052
"cell597_2",1.97592369493035,-4.64774746496829
"cell598_2",-1.6092797160324,3.45515653600994
"cell599_2",2.57281586288434,-4.05828813140114
"cell600_2",-13.1985158218058,-3.40140978252859
"cell601_2",2.44530842770457,3.731224335387
"cell602_2",2.36493730623499,3.53530012823242
"cell603_2",1.48200766678472,1.40307779151871
"cell604_2",4.38958702671914,-0.895071012844292
"cell605_2",-0.916829154923498,3.08665048335934
"cell606_2",0.60092070591911,1.64451792525258
"cell607_2",3.98559286313736,-2.04146693125002
