"","tSNE_1","tSNE_2"
"cell1949_2",-4.83011289096773,28.888094286899
"cell1950_2",30.9059192773886,6.07298279963429
"cell1951_2",-16.3826986348705,7.1884268306256
"cell1952_2",-21.1109275442274,-3.11146931552747
"cell1953_2",22.8162125988513,1.4782121777699
"cell1954_2",25.3032708669318,25.6103038141586
"cell1955_2",34.7770099042796,-2.90637817524602
"cell1956_2",-19.562297906337,26.0764433769166
"cell1957_2",-24.7509055868805,21.3224484892192
"cell1958_2",-20.7171138075788,-6.5986120292571
"cell1959_2",1.95993892927035,13.0524328120451
"cell1960_2",4.98496129212754,4.89341284407419
"cell1961_2",25.6793086011655,-3.72833833739633
"cell1962_2",-23.1088077931897,-4.01439615082654
"cell1963_2",-18.7982818082346,-2.05712462734333
"cell1964_2",17.9056278311128,27.843102191224
"cell1965_2",0.652260599047849,34.1835006315371
"cell1966_2",-8.33514018756031,30.2336565433904
"cell1967_2",24.0192139738239,24.1272558233215
"cell1968_2",8.01921715769169,10.6149401742826
"cell1969_2",4.59614421678936,34.3923360607224
"cell1970_2",-1.75861816381073,26.934009033867
"cell1971_2",24.8140783486253,12.0879096558948
"cell1972_2",5.6655679190359,-3.7265890916709
"cell1973_2",33.0774808651737,2.13617689635119
"cell1974_2",11.0278372651274,38.2130233517564
"cell1975_2",7.50491580678572,30.1223779161423
"cell1976_2",9.74021748068959,36.744956709116
"cell1977_2",-6.45057693218479,10.6124413311647
"cell1978_2",13.7293432982553,-27.9326190945804
"cell1979_2",35.5247816865113,-2.99912413422886
"cell1980_2",-7.26552934848872,-3.98365726614175
"cell1981_2",-18.5172323526386,-7.62514853466622
"cell1982_2",-6.99757568283234,7.37861280110771
"cell1983_2",-14.4889219700367,3.55359570622068
"cell1984_2",-13.8372428909212,-27.1570637606448
"cell1985_2",12.2349735535029,34.3316448961508
"cell1986_2",-7.85768520351721,-16.4242573153525
"cell1987_2",6.42153493100818,40.8217861500016
"cell1988_2",-4.67119060815849,-3.83326518857969
"cell1989_2",6.39299315797684,37.9838734264778
"cell1990_2",37.5522262723129,11.8782609322312
"cell1991_2",21.8014113385922,32.3364413760934
"cell1992_2",18.8145871423457,31.8345233782068
"cell1993_2",-7.63281604431141,-7.00069614604442
"cell1994_2",-40.4356510816992,-7.34683468734627
"cell1995_2",-18.6904191232869,0.459144624319243
"cell1996_2",-42.8445525026587,-2.86312670921879
"cell1997_2",16.5422915515049,-29.1211724734407
"cell1998_2",-6.41131841272696,31.5380192672786
"cell1999_2",-13.0694931099911,22.7888184571726
"cell2000_2",-1.22328386556644,-23.2223356510475
"cell2001_2",-7.30852878618744,-17.0988286196348
"cell2002_2",4.49207668494536,7.54847208922175
"cell2003_2",-11.8161462735871,22.0460930638874
"cell2004_2",16.7717587783298,20.8094508376096
"cell2005_2",17.1865822188244,24.0691975473095
"cell2006_2",14.6989347063426,20.5081074687944
"cell2007_2",12.9118420880785,19.1942848522595
"cell2008_2",-11.1064191444237,-12.8172466228126
"cell2009_2",-25.6024139065283,11.0388304967276
"cell2010_2",-42.2584964856892,-3.96511177636729
"cell2011_2",-4.22954250684973,27.7253772683397
"cell2012_2",-16.7689429164394,-1.44860319213156
"cell2013_2",5.82630887922287,-23.0271205623753
"cell2014_2",29.8857937089667,-7.23773788861866
"cell2015_2",-19.4965046632623,-5.83308431226108
"cell2016_2",-8.18713417412053,-0.639931555012685
"cell2017_2",28.6493996553708,-8.16063246850064
"cell2018_2",12.2597513765571,28.5002639723788
"cell2019_2",-12.8850253264254,-16.5320426739214
"cell2020_2",13.8113300053914,32.1704533956693
"cell2021_2",-14.2959060144961,14.5559556053384
"cell2022_2",-9.86322969825779,-21.7418803352846
"cell2023_2",-11.3421559528223,17.1457831836651
"cell2024_2",38.69982869917,31.958556048048
"cell2025_2",15.3877718407812,16.8465002063653
"cell2026_2",-25.2507018839384,22.9412376844346
"cell2027_2",12.646416110545,-14.6031452729386
"cell2028_2",22.1386421400965,32.045405110442
"cell2029_2",-5.58426423164835,21.383720465309
"cell2030_2",29.130570074272,0.106724152538671
"cell2031_2",-17.0647147360223,7.0099644623329
"cell2032_2",39.9623021411174,5.89005735524626
"cell2033_2",-17.0743029809454,10.5783620823456
"cell2034_2",-10.3929318016524,20.2849892994096
"cell2035_2",-18.4578352167208,3.05651967929969
"cell2036_2",-2.07336588701811,-22.4100382534935
"cell2037_2",-34.2382227845773,7.38169196487017
"cell2038_2",5.18557778502104,4.43490602987208
"cell2039_2",-5.9551875186665,13.0466248197244
"cell2040_2",-4.62667983691807,3.26638046009894
"cell2041_2",12.8352914106628,12.2346818625713
"cell2042_2",19.7749630064977,32.7670601015397
"cell2043_2",25.4647056836576,-1.79586906436983
"cell2044_2",8.3105383469694,-5.68187762790498
"cell2045_2",9.74335408841478,5.00446524614724
"cell2046_2",18.9755646654231,-12.5389901700017
"cell2047_2",-44.967656073392,1.37093083862632
"cell2048_2",-23.9380531853931,-25.1833501619029
"cell2049_2",4.98704920543258,36.3157344041103
"cell2050_2",13.0616776841421,10.6119651968343
"cell2051_2",-4.6444748211072,13.2480418066848
"cell2052_2",-15.2377099717535,-17.759672756604
"cell2053_2",39.6691022796427,31.7808976310246
"cell2054_2",4.18185878159561,36.4148248606498
"cell2055_2",17.7319129644066,0.930235583871651
"cell2056_2",24.7098794160507,17.9410059815657
"cell2057_2",2.46665904846478,-25.0291552148662
"cell2058_2",-35.4665980671002,15.1855942988337
"cell2059_2",-17.2594855527928,6.14727552817759
"cell2060_2",14.6287491331974,-6.01454583367032
"cell2061_2",37.6650612441352,2.62379110570603
"cell2062_2",12.0903952481686,16.5292300956839
"cell2063_2",-44.8030413481776,-4.24757404924424
"cell2064_2",13.7838566482832,37.020717167074
"cell2065_2",11.4673992860762,-13.163459010226
"cell2066_2",-22.5652846382453,15.0780757768146
"cell2067_2",1.30310278928018,5.1550089036132
"cell2068_2",16.6967049359743,12.6865230049253
"cell2069_2",20.7225235030262,-17.8777155356923
"cell2070_2",21.6444325366939,27.7269299860925
"cell2071_2",-0.775648706972988,23.5723201702027
"cell2072_2",12.6946177425829,-35.6604030989676
"cell2073_2",22.8537209544415,13.55783484386
"cell2074_2",13.2275381863713,32.1812601058254
"cell2075_2",-48.1325638486021,-0.62689348677595
"cell2076_2",40.7513434689729,18.7772280807373
"cell2077_2",-34.162812598392,5.47274838456225
"cell2078_2",-13.9470592788121,3.17535774773909
"cell2079_2",13.8937698056958,36.0423575651852
"cell2080_2",16.9123672265097,-30.0089929097577
"cell2081_2",-8.69475722067598,9.26934505055631
"cell2082_2",14.7522055486383,36.3942938630667
"cell2083_2",-13.1861063328003,-25.9267494940393
"cell2084_2",0.791869149295841,-13.2611462066603
"cell2085_2",-9.93982908342022,-12.8373120529935
"cell2086_2",10.8539372440661,-2.42878920266626
"cell2087_2",4.36889137784445,33.8530134746795
"cell2088_2",8.22064553242601,0.997504154541412
"cell2089_2",28.6011187114449,0.721850664042342
"cell2090_2",-1.48085179754319,-3.70983313748306
"cell2091_2",7.19014106297471,33.3456239974698
"cell2092_2",27.514529547077,-22.2046301283802
"cell2093_2",-19.8142283921759,12.9996856899392
"cell2094_2",-8.72239008620405,30.3519582447482
"cell2095_2",17.6794978794188,23.0184501630043
"cell2096_2",12.2300697930416,-33.6407913811559
"cell2097_2",6.70139790754013,37.9354820657676
"cell2098_2",16.9623476870393,32.5579992745919
"cell2099_2",-44.604118742775,-1.59556923178463
"cell2100_2",33.5041311116296,17.7635459860991
"cell2101_2",29.6220884067911,24.2844508036787
"cell2102_2",-7.26232498408804,21.1214653470533
"cell2103_2",-42.0674756335603,0.312701086304302
"cell2104_2",13.8393166886622,-1.99199206595551
"cell2105_2",-49.9319250724812,3.60479325114552
"cell2106_2",-1.28032338243585,-17.6395953322335
"cell2107_2",30.7751676939933,16.1257606918399
"cell2108_2",-20.7001874503306,8.60320372441046
"cell2109_2",-3.08765333064335,5.3037580164454
"cell2110_2",-11.685994041207,-26.0122884681668
"cell2111_2",-16.9786480202844,6.58113109170708
"cell2112_2",29.6445305528902,1.02955667183116
"cell2113_2",-1.11202928677564,36.3343121325049
"cell2114_2",-40.7555722030446,-7.35582094783019
"cell2115_2",-19.6169095961893,14.8474429393441
"cell2116_2",14.8180958602207,-27.1399741136197
"cell2117_2",-4.80576611367263,32.0357724182321
"cell2118_2",15.5180093881823,-8.38657493997614
"cell2119_2",13.6195697891116,-9.18993708819826
"cell2120_2",13.202095365221,-9.6670160496545
"cell2121_2",35.3708293118415,8.34662183828462
"cell2122_2",9.50805096873629,16.7662767938049
"cell2123_2",12.3110816505361,-33.3112113509034
"cell2124_2",-7.84730178459427,20.2241268821454
"cell2125_2",-7.78457272025572,31.4822592464275
"cell2126_2",-20.5578232754706,1.61861410517892
"cell2127_2",18.0800807005979,24.0714474209766
"cell2128_2",-10.2207024985711,-12.0553198210203
"cell2129_2",6.42087217937282,2.10972122377105
"cell2130_2",17.531022357302,22.5348997221519
"cell2131_2",41.034614972621,31.0305921902006
"cell2132_2",4.86873294410355,-3.83753201085948
"cell2133_2",-43.2912687002644,-3.83035962594598
"cell2134_2",35.5156276730576,2.20024074467418
"cell2135_2",-13.2647515705969,-3.82765011141038
"cell2136_2",3.61371182874539,-22.4149856286301
"cell2137_2",-3.0082304592025,12.4340718564543
"cell2138_2",-17.2180835805155,4.98442979752374
"cell2139_2",-5.97748786651276,22.7680496025
"cell2140_2",-36.0421760617179,-0.344283774764263
"cell2141_2",-39.8162626174512,-8.98118783023677
"cell2142_2",20.7130850453135,4.30731535771088
"cell2143_2",10.5806607193107,-12.149068148703
"cell2144_2",-14.3170105892124,26.9010129238183
"cell2145_2",-8.46268364306737,0.398903055747296
"cell2146_2",6.59788566215157,-17.9249793407214
"cell2147_2",-15.7888497042995,23.3948438249335
"cell2148_2",14.8529688063156,-3.30152491012705
"cell2149_2",0.885056309630309,17.6851899752813
"cell2150_2",18.1480386617492,30.6899465797376
"cell2151_2",-14.0977811931868,-17.2771385006858
"cell2152_2",22.0043561179664,32.3912643324593
"cell2153_2",-7.29060249173327,10.7579695295127
"cell2154_2",20.1235876430428,-10.958064122897
"cell2155_2",0.0591082293182858,-27.0736350901866
"cell2156_2",-37.3892706589834,2.80737902431342
"cell2157_2",-15.2701270271501,-9.41917687083841
"cell2158_2",-3.49732864267362,-36.5498764393996
"cell2159_2",16.821738510411,7.96613401746113
"cell2160_2",1.06623198710335,-21.9091799239961
"cell2161_2",24.9287916349056,28.0730029164023
"cell2162_2",-43.2647054075712,0.221983473434742
"cell2163_2",4.75765711726164,-37.0752086979714
"cell2164_2",-25.6307977800486,10.9868065333686
"cell2165_2",-9.51516317399146,-23.924165814342
"cell2166_2",-19.5250395592514,13.3754913557736
"cell2167_2",3.00010337668858,3.25002107524924
"cell2168_2",-14.1738392832566,15.2961159370366
"cell2169_2",-0.824543027085269,-9.85802930841131
"cell2170_2",31.1344030626487,21.3869695135371
"cell2171_2",3.81676634202619,-32.3748087473762
"cell2172_2",22.1521167163883,11.9526512110149
"cell2173_2",-2.474697052962,-26.8376019924841
"cell2174_2",13.5251950566355,15.9726272781909
"cell2175_2",12.9195743629177,24.3285249214608
"cell2176_2",-43.5979922280849,7.23172595677885
"cell2177_2",-9.06869858284566,-1.1577081676494
"cell2178_2",29.9457712934985,2.3642635235519
"cell2179_2",-9.0435028477413,-27.5996798482103
"cell2180_2",-16.1055693729388,25.4482974265467
"cell2181_2",-7.4658633497587,34.1539783916672
"cell2182_2",-15.2028587895484,6.09967084595563
"cell2183_2",-11.6777174799311,21.5460630559663
"cell2184_2",6.48366818615243,37.4636610020042
"cell2185_2",13.3460157047686,-9.41324803956242
"cell2186_2",40.3758064621418,5.70162233503625
"cell2187_2",-15.188116149025,-8.73783902285084
"cell2188_2",-3.56119742616757,32.6163601077071
"cell2189_2",-7.20417026180756,15.790873562521
"cell2190_2",-23.3014513921898,-7.10665368221202
"cell2191_2",-12.9415827321608,3.86310313843439
"cell2192_2",16.7561485889749,-37.5827716196106
"cell2193_2",14.8199651096002,11.2336915684371
"cell2194_2",-17.8654801438578,24.0913326840113
"cell2195_2",-38.0864396642055,-8.5701022542027
"cell2196_2",39.4848811740013,19.3165104996565
"cell2197_2",18.1060817345726,29.9620376935045
"cell2198_2",-18.8713960823233,23.2822974110347
"cell2199_2",-8.87504640617708,29.050631863792
"cell2200_2",-6.35349593815982,30.4195148761657
"cell2201_2",-8.15313758531104,0.996158439757429
"cell2202_2",-37.0663764135542,2.90011391146319
"cell2203_2",-8.26929116519536,-3.67639683916078
"cell2204_2",-7.42446690727704,31.5330265267899
"cell2205_2",-8.14787758824858,-4.0785729021292
"cell2206_2",32.7053696589718,-7.41685345562629
"cell2207_2",29.0301082018674,-6.33694515152779
"cell2208_2",12.9879428382397,24.8585186136112
"cell2209_2",14.9969580971535,30.7955910288285
"cell2210_2",25.194899455791,16.6154202341196
"cell2211_2",13.719195459043,-8.71097449391995
"cell2212_2",-1.42226840527744,31.7993425230386
"cell2213_2",-8.08577934006239,-18.6422000242862
"cell2214_2",-19.1057596942088,14.0080956368554
"cell2215_2",-11.201958528475,18.9350171812585
"cell2216_2",-1.47303675342365,19.3394206921997
"cell2217_2",32.1424901181712,-12.2691239797542
"cell2218_2",12.5126563831065,36.8250219238763
"cell2219_2",14.5684894111991,14.7714502281223
"cell2220_2",31.8280210509824,9.18451371354182
"cell2221_2",-17.5922608636034,14.7515042664701
"cell2222_2",3.52763684518794,-36.0766096047263
"cell2223_2",-3.4932111137157,29.2815539416838
"cell2224_2",35.4806199958475,21.6235108792594
"cell2225_2",-9.15882438621861,15.5235999798707
"cell2226_2",-5.56293540625895,16.0252860087073
"cell2227_2",24.0062222892694,-8.41287725149476
"cell2228_2",6.67824931912399,-12.9315887944908
"cell2229_2",-1.83303507782909,2.93430265077918
"cell2230_2",-7.96677064191985,29.4129024604233
"cell2231_2",-42.3345578510174,6.63602312184266
"cell2232_2",-25.6598153204844,10.9444812049975
"cell2233_2",24.5505584965567,14.2265867751753
"cell2234_2",-15.3458078244595,2.59975801743559
"cell2235_2",1.26182036180446,-25.4651087389728
"cell2236_2",24.4285618011677,13.2543657735533
"cell2237_2",12.5240318445354,25.6630707270477
"cell2238_2",-24.2158636627059,-6.34960564032775
"cell2239_2",5.30184917348291,9.9448348128644
"cell2240_2",7.28772553562469,-31.3833321502687
"cell2241_2",31.046781387275,20.9737687593366
"cell2242_2",5.44304537143689,14.3980446102784
"cell2243_2",-12.2801575427891,12.9045151355368
"cell2244_2",-1.93575098317395,-21.1037210680132
"cell2245_2",-12.9306051012643,-18.1906858956169
"cell2246_2",-12.562724490076,-9.10032287841026
"cell2247_2",23.5284830101951,17.7089773883973
"cell2248_2",-22.5146227772338,23.6529718266905
"cell2249_2",-12.5653999926961,4.83891746306855
"cell2250_2",3.84892835288038,-14.8479777486051
"cell2251_2",-5.27920496420068,17.5044263184247
"cell2252_2",29.0939329157417,12.3610509599122
"cell2253_2",-37.5010060279045,3.07698818483149
"cell2254_2",-7.75855390363462,10.7225824916179
"cell2255_2",-19.6579369001083,-4.71309701690608
"cell2256_2",32.3490409448461,22.3213658628369
"cell2257_2",-12.613291553923,-27.0922264651615
"cell2258_2",-24.2817787734157,-0.00822287385495562
"cell2259_2",13.4470841833251,-9.28913892632038
"cell2260_2",13.2044304747084,-5.05665842519603
"cell2261_2",27.0372990094739,6.5176739481296
"cell2262_2",-14.3415359761833,1.09801445164278
"cell2263_2",-3.95801151922975,-24.7580372763781
"cell2264_2",-6.98070160176411,27.7109394715607
"cell2265_2",-40.8587759908667,-2.29395481953199
"cell2266_2",21.0185326136349,4.28976981756605
"cell2267_2",36.8745733416133,29.1448870544704
"cell2268_2",-44.3276753612054,-4.45552586930877
"cell2269_2",-3.79728859150824,-25.0841447570841
"cell2270_2",13.8431633845099,5.44507642906189
"cell2271_2",28.1691314481638,24.6905580906602
"cell2272_2",-7.81255863739158,13.9791324967385
"cell2273_2",-9.16642978390283,12.8528962443217
"cell2274_2",25.0693322953862,23.1448262809155
"cell2275_2",36.0632924141726,-1.72149591353108
"cell2276_2",-4.67220959021334,9.84016260151168
"cell2277_2",-38.6280809263967,-5.77632298144369
"cell2278_2",3.9244029083875,30.1978749287666
"cell2279_2",20.671589846366,3.34326170689454
"cell2280_2",17.7200175363827,13.3006854659893
"cell2281_2",-6.63260811422538,12.1809385507864
"cell2282_2",15.6987516165007,5.15562432437276
"cell2283_2",29.9460583819345,-7.57935191724523
"cell2284_2",-42.3548448782955,-2.50247161762513
"cell2285_2",-35.5885287806514,14.7936199267821
"cell2286_2",-17.4967830176857,18.3257406963519
"cell2287_2",18.831942472564,-1.54570887382577
"cell2288_2",11.2842667818832,30.6601301886085
"cell2289_2",13.3497518816812,20.2218883371118
"cell2290_2",-45.4272333097832,2.0103100743253
"cell2291_2",14.9919753765542,34.6463978450689
"cell2292_2",19.4665376997008,7.51273861214019
"cell2293_2",-0.799075889928461,18.6353676308286
"cell2294_2",35.1835167235873,-2.82904980409404
"cell2295_2",-3.06555547711234,6.76917024489615
"cell2296_2",-6.94038780825957,26.8085051244469
"cell2297_2",18.9589255171635,-30.0548766210488
"cell2298_2",-12.4217720788843,-21.484714179237
"cell2299_2",9.62268788981098,-17.3696121511583
"cell2300_2",-16.8376775632629,23.9089193600104
"cell2301_2",-6.01167366807602,-40.1091580635045
"cell2302_2",13.6866484500798,23.5160504822516
"cell2303_2",1.06616505443368,-6.61507309006767
"cell2304_2",8.6589246553638,35.7530712213
"cell2305_2",-18.0497575147494,24.1203311726666
"cell2306_2",30.9589547593826,5.96317586947397
"cell2307_2",5.6088342739496,-12.3387012994132
"cell2308_2",7.80495429586593,37.8517508872233
"cell2309_2",-7.90446391134037,21.9272079540561
"cell2310_2",21.1307241610923,13.8181606057686
"cell2311_2",9.01316582462402,-16.8117124110826
"cell2312_2",4.59408208185894,37.2406272356361
"cell2313_2",7.46811111538218,-17.7343616494643
"cell2314_2",-13.6012943247997,25.2191525658619
"cell2315_2",22.5736495135468,-10.779649922703
"cell2316_2",-5.68096311968273,21.4436290452311
"cell2317_2",-40.9278819153887,7.67514173013537
"cell2318_2",-4.79949556002722,18.7073637845163
"cell2319_2",12.1612427384247,5.88962765621993
"cell2320_2",-24.7216132963014,-8.14662311363555
"cell2321_2",4.455415264126,41.853858894193
"cell2322_2",-6.38597210608162,24.1718528578075
"cell2323_2",-7.56843029258646,20.99704752467
"cell2324_2",14.6422322037983,35.0216582467106
"cell2325_2",-8.74128903902571,-10.6959082607373
"cell2326_2",-12.4001407356873,12.2566731892719
"cell2327_2",39.7094064779971,31.4679334029502
